survey_id,trip_id,landing_date,gaul_1_code,gaul_1_name,gaul_2_code,gaul_2_name,n_fishers,trip_duration_hrs,gear,vessel_type,catch_habitat,catch_outcome,n_catch,catch_taxon,scientific_name,length_cm,catch_kg,catch_price,tot_catch_kg,tot_catch_price
apobg7g9x9c5ZqHbcn69T3,TRIP_775488055,2026-05-12,1484,Cabo Delgado,104320,Pemba,1,6.05,Hand Line,Dugout Canoe,Open sea,1,1,DCT,Decapterus tabl,,10,,10,800
apobg7g9x9c5ZqHbcn69T3,TRIP_775491434,2026-05-12,1484,Cabo Delgado,104320,Pemba,1,6.03333333333333,Hand Line,Dugout Canoe,Open sea,1,1,EJT,Sepia australis,,1,,1,300
apobg7g9x9c5ZqHbcn69T3,TRIP_775494042,2026-05-12,1484,Cabo Delgado,104320,Pemba,7,6.13333333333333,Gill Net,Motorized Boat,Open sea,1,1,GBA,Sphyraena barracuda,,60,,60,10000
apobg7g9x9c5ZqHbcn69T3,TRIP_775500000,2026-05-12,1484,Cabo Delgado,104320,Pemba,19,6.35,Purse Seine,Motorized Boat,Estuary,1,1,HAX,Hemiramphus spp,,60,,60,9500
apobg7g9x9c5ZqHbcn69T3,TRIP_775503697,2026-05-12,1484,Cabo Delgado,104320,Pemba,16,6.03333333333333,Purse Seine,Motorized Boat,Open sea,1,1,RFP,Parupeneus barberinus,,60,,60,6000
apobg7g9x9c5ZqHbcn69T3,TRIP_775507463,2026-05-12,1484,Cabo Delgado,104320,Pemba,1,7.01666666666667,Hand Line,Motorized Boat,Open sea,1,1,ARQ,Aphareus rutilans,,7,,7,700
apobg7g9x9c5ZqHbcn69T3,TRIP_775517220,2026-05-12,1484,Cabo Delgado,104320,Pemba,1,7.1,Hand Line,Dugout Canoe,Open sea,1,1,ZEV,Zebrasoma veliferum,,20,,20,6500
apobg7g9x9c5ZqHbcn69T3,TRIP_775545768,2026-05-12,1490,Nampula,104371,Angoche,3,8,Hand Line,Motorized Boat,Open sea,1,1,ILS,Sillago sihama,,10,,10,5600
apobg7g9x9c5ZqHbcn69T3,TRIP_775548922,2026-05-12,1490,Nampula,104371,Angoche,3,10,Gill Net,Motorized Boat,Open sea,1,1,KAH,Pomadasys kaakan,,90,,90,9800
apobg7g9x9c5ZqHbcn69T3,TRIP_775550613,2026-05-12,1490,Nampula,104371,Angoche,2,10,Hand Line,Motorized Boat,Open sea,1,1,ILS,Sillago sihama,,40,,40,5600
apobg7g9x9c5ZqHbcn69T3,TRIP_775556924,2026-05-12,1490,Nampula,104371,Angoche,3,11,Gill Net,Motorized Boat,Open sea,1,1,ILS,Sillago sihama,,40,,40,8000
apobg7g9x9c5ZqHbcn69T3,TRIP_775559004,2026-05-12,1490,Nampula,104371,Angoche,1,8,Hand Line,Motorized Boat,Open sea,1,1,EEA,Epinephelus fasciatus,,8,,8,4500
apobg7g9x9c5ZqHbcn69T3,TRIP_775846365,2026-05-12,1485,Cidade De Maputo,104322,Cidade De Maputo,6,11.8666666666667,Gill Net,Motorized Boat,Open sea,1,1,HIX,Hilsa kelee,,750,,750,20000
apobg7g9x9c5ZqHbcn69T3,TRIP_775846382,2026-05-12,1485,Cidade De Maputo,104322,Cidade De Maputo,6,14.05,Gill Net,Motorized Boat,Open sea,1,1,HIX,Hilsa kelee,,450,,450,15000
apobg7g9x9c5ZqHbcn69T3,TRIP_775846396,2026-05-13,1485,Cidade De Maputo,104322,Cidade De Maputo,6,13.0666666666667,Gill Net,Motorized Boat,Open sea,1,1,HIX,Hilsa kelee,,400,,400,9000
apobg7g9x9c5ZqHbcn69T3,TRIP_775846404,2026-05-13,1485,Cidade De Maputo,104322,Cidade De Maputo,6,16,Gill Net,Motorized Boat,Open sea,1,1,HIX,Hilsa kelee,,600,,600,11000
apobg7g9x9c5ZqHbcn69T3,TRIP_775846414,2026-05-13,1485,Cidade De Maputo,104322,Cidade De Maputo,5,18.8666666666667,Gill Net,Motorized Boat,Open sea,1,1,HIX,Hilsa kelee,,350,,350,7500
apobg7g9x9c5ZqHbcn69T3,TRIP_775860327,2026-05-13,1494,Zambézia,104459,Quelimane,10,4.56666666666667,Trawl Net,Motorized Boat,Open sea,1,1,LJF,Lutjanus fulviflamma,,60,,60,1400
apobg7g9x9c5ZqHbcn69T3,TRIP_775898677,2026-05-13,1490,Nampula,104371,Angoche,3,8,Gill Net,Motorized Boat,Open sea,1,1,HHF,Hemiramphus far,,90,,90,12000
apobg7g9x9c5ZqHbcn69T3,TRIP_775900101,2026-05-13,1490,Nampula,104371,Angoche,8,5,Trawl Net,Motorized Boat,Estuary,1,1,SOO,Solea spp,,10,,10,8500
apobg7g9x9c5ZqHbcn69T3,TRIP_775906425,2026-05-13,1490,Nampula,104371,Angoche,3,11.0166666666667,Gill Net,Motorized Boat,Open sea,1,1,ILS,Sillago sihama,,10,,10,6500
apobg7g9x9c5ZqHbcn69T3,TRIP_775907737,2026-05-13,1490,Nampula,104371,Angoche,3,12,Gill Net,Motorized Boat,Open sea,1,1,SDB,Sardinella albella,,160,,160,9600
apobg7g9x9c5ZqHbcn69T3,TRIP_775914934,2026-05-13,1490,Nampula,104371,Angoche,19,10,Purse Seine,Planked Canoe,Open sea,1,1,OIC,Aesopia cornuta,,90,,90,65000
apobg7g9x9c5ZqHbcn69T3,TRIP_775917248,2026-05-13,1490,Nampula,104371,Angoche,3,8,Gill Net,Motorized Boat,Open sea,1,1,ILS,Sillago sihama,,40,,40,5800
apobg7g9x9c5ZqHbcn69T3,TRIP_776238449,2026-05-14,1490,Nampula,104383,Moma,6,8.26666666666667,Gill Net,Flat Boat,Open sea,1,1,KAK,Scomberomorus plurilineatus,,260,,445,6500
apobg7g9x9c5ZqHbcn69T3,TRIP_776238449,2026-05-14,1490,Nampula,104383,Moma,6,8.26666666666667,Gill Net,Flat Boat,Open sea,1,2,COM,Scomberomorus commerson,,125,,445,6500
apobg7g9x9c5ZqHbcn69T3,TRIP_776238449,2026-05-14,1490,Nampula,104383,Moma,6,8.26666666666667,Gill Net,Flat Boat,Open sea,1,3,KAK,Scomberomorus plurilineatus,,60,,445,6500
apobg7g9x9c5ZqHbcn69T3,TRIP_776255624,2025-11-20,1490,Nampula,104383,Moma,,,,,,,,,,,,,,
apobg7g9x9c5ZqHbcn69T3,TRIP_776256829,2025-12-15,1490,Nampula,104383,Moma,3,0.716666666666667,Gill Net,Planked Canoe,Shore,0,,,,,0,,0,0
apobg7g9x9c5ZqHbcn69T3,TRIP_776276223,2026-05-14,1486,Gaza,104336,Xai-Xai,,,,,,,,,,,,,,
apobg7g9x9c5ZqHbcn69T3,TRIP_776305070,2026-05-14,1485,Cidade De Maputo,104322,Cidade De Maputo,6,16,Gill Net,Motorized Boat,Open sea,1,1,HIX,Hilsa kelee,,600,,600,18000
apobg7g9x9c5ZqHbcn69T3,TRIP_776305075,2026-05-14,1485,Cidade De Maputo,104322,Cidade De Maputo,6,15.4666666666667,Gill Net,Motorized Boat,Open sea,1,1,HIX,Hilsa kelee,,250,,250,10000
apobg7g9x9c5ZqHbcn69T3,TRIP_776305081,2026-05-14,1485,Cidade De Maputo,104322,Cidade De Maputo,5,16.2,Gill Net,Motorized Boat,Open sea,1,1,HIX,Hilsa kelee,,380,,380,6000
apobg7g9x9c5ZqHbcn69T3,TRIP_776546510,2026-05-15,1490,Nampula,104383,Moma,,,,,,,,,,,,,,
apobg7g9x9c5ZqHbcn69T3,TRIP_776673164,2026-05-15,1486,Gaza,104336,Xai-Xai,,,,,,,,,,,,,,
apobg7g9x9c5ZqHbcn69T3,TRIP_776868649,2026-05-15,1487,Inhambane,104342,Inhassoro,16,6.23333333333333,Trawl Net,Motorized Boat,Shore,1,1,BAR,Sphyraena spp,,10,,71,4000
apobg7g9x9c5ZqHbcn69T3,TRIP_776868649,2026-05-15,1487,Inhambane,104342,Inhassoro,16,6.23333333333333,Trawl Net,Motorized Boat,Shore,1,2,SQF,Loligo forbesii,,9,,71,4000
apobg7g9x9c5ZqHbcn69T3,TRIP_776868649,2026-05-15,1487,Inhambane,104342,Inhassoro,16,6.23333333333333,Trawl Net,Motorized Boat,Shore,1,3,SCD,Portunus pelagicus,,50,,71,4000
apobg7g9x9c5ZqHbcn69T3,TRIP_776868649,2026-05-15,1487,Inhambane,104342,Inhassoro,16,6.23333333333333,Trawl Net,Motorized Boat,Shore,1,4,IAX,Sepia spp,,2,,71,4000
apobg7g9x9c5ZqHbcn69T3,TRIP_776868657,2026-05-15,1487,Inhambane,104342,Inhassoro,21,5.85,Trawl Net,Motorized Boat,Seagrass,1,1,SNX,Lutjanidae,,60,,60,3000
apobg7g9x9c5ZqHbcn69T3,TRIP_777330121,2026-05-18,1490,Nampula,104383,Moma,,,,,,,,,,,,,,
apobg7g9x9c5ZqHbcn69T3,TRIP_777385663,2026-05-18,1490,Nampula,104371,Angoche,8,5,Trawl Net,Motorized Boat,Estuary,1,1,GIT,Penaeus monodon,,90,,90,8000
apobg7g9x9c5ZqHbcn69T3,TRIP_777386946,2026-05-18,1490,Nampula,104371,Angoche,8,5,Trawl Net,Motorized Boat,Estuary,1,1,ILS,Sillago sihama,,40,,40,7500
apobg7g9x9c5ZqHbcn69T3,TRIP_777391662,2026-05-18,1490,Nampula,104371,Angoche,3,9,Gill Net,Motorized Boat,Open sea,1,1,YFK,Symphurus strictus,,40,,40,6500
apobg7g9x9c5ZqHbcn69T3,TRIP_777393356,2026-05-18,1490,Nampula,104371,Angoche,14,5,Trawl Net,Motorized Boat,Estuary,1,1,HMP,Heteromycteris capensis,,10,,10,8500
apobg7g9x9c5ZqHbcn69T3,TRIP_777494143,2026-05-18,1486,Gaza,104336,Xai-Xai,,,,,,,,,,,,,,
apobg7g9x9c5ZqHbcn69T3,TRIP_777685812,2026-05-19,1484,Cabo Delgado,104320,Pemba,7,6.06666666666667,Gill Net,Motorized Boat,Open sea,1,1,HHF,Hemiramphus far,,60,,60,8000
apobg7g9x9c5ZqHbcn69T3,TRIP_777689576,2026-05-19,1484,Cabo Delgado,104320,Pemba,6,6.18333333333333,Gill Net,,Open sea,1,1,HAX,Hemiramphus spp,,60,,60,10000
apobg7g9x9c5ZqHbcn69T3,TRIP_777692152,2026-03-04,1484,Cabo Delgado,104320,Pemba,1,6.05,Hand Line,Dugout Canoe,Open sea,1,1,ARQ,Aphareus rutilans,,10,,10,1250
apobg7g9x9c5ZqHbcn69T3,TRIP_777698541,2026-05-19,1484,Cabo Delgado,104320,Pemba,7,6.9,Gill Net,Motorized Boat,Open sea,1,1,HAX,Hemiramphus spp,,90,,90,15000
apobg7g9x9c5ZqHbcn69T3,TRIP_777704965,2026-05-19,1484,Cabo Delgado,104320,Pemba,1,6.75,Hand Line,Dugout Canoe,Mangrove,1,1,LTS,Lethrinus lentjan,,2,,2,750
apobg7g9x9c5ZqHbcn69T3,TRIP_777719019,2026-05-19,1484,Cabo Delgado,104320,Pemba,16,7.05,Gill Net,Motorized Boat,Open sea,1,1,CJZ,Caesio lunaris,,60,,60,9500
apobg7g9x9c5ZqHbcn69T3,TRIP_777743727,2026-05-19,1490,Nampula,104371,Angoche,9,5,Trawl Net,Motorized Boat,Estuary,1,1,KUP,Penaeus japonicus,,90,,90,9800
apobg7g9x9c5ZqHbcn69T3,TRIP_777746136,2026-05-19,1490,Nampula,104371,Angoche,7,4,Trawl Net,Motorized Boat,Estuary,1,1,ILS,Sillago sihama,,40,,40,6800
apobg7g9x9c5ZqHbcn69T3,TRIP_777749534,2026-05-19,1490,Nampula,104371,Angoche,8,4,Trawl Net,Motorized Boat,Estuary,1,1,ILS,Sillago sihama,,40,,40,8000
apobg7g9x9c5ZqHbcn69T3,TRIP_777753149,2026-05-19,1490,Nampula,104371,Angoche,7,5,Trawl Net,Motorized Boat,Estuary,1,1,ILS,Sillago sihama,,40,,40,6500
apobg7g9x9c5ZqHbcn69T3,TRIP_777758458,2026-05-19,1490,Nampula,104371,Angoche,3,9,Gill Net,Motorized Boat,Open sea,1,1,RFQ,Parupeneus indicus,,40,,40,5800
apobg7g9x9c5ZqHbcn69T3,TRIP_777760250,2026-05-19,1490,Nampula,104383,Moma,,,,,,,,,,,,,,
apobg7g9x9c5ZqHbcn69T3,TRIP_777763245,2026-05-19,1490,Nampula,104371,Angoche,3,5,Gill Net,Motorized Boat,Open sea,1,1,ILS,Sillago sihama,,90,,90,7000
apobg7g9x9c5ZqHbcn69T3,TRIP_777768167,2026-05-19,1490,Nampula,104371,Angoche,9,6,Trawl Net,Motorized Boat,Estuary,1,1,SQF,Loligo forbesii,,40,,40,9000
apobg7g9x9c5ZqHbcn69T3,TRIP_777771726,2026-05-19,1490,Nampula,104371,Angoche,7,5,Trawl Net,Motorized Boat,Estuary,1,1,SCD,Portunus pelagicus,,40,,40,5000
apobg7g9x9c5ZqHbcn69T3,TRIP_777851039,2026-05-19,1486,Gaza,104336,Xai-Xai,,,,,,,,,,,,,,
apobg7g9x9c5ZqHbcn69T3,TRIP_777861493,2026-05-19,1492,Sofala,104410,Beira,7,10.05,Trawl Net,Flat Boat,Estuary,1,1,AUD,Plicofollis dussumieri,,910,,910,49000
apobg7g9x9c5ZqHbcn69T3,TRIP_777861523,2026-05-19,1492,Sofala,104410,Beira,6,11.1333333333333,Trawl Net,Flat Boat,Estuary,1,1,NAP,Parapenaeopsis sculptilis,,90,,160,8500
apobg7g9x9c5ZqHbcn69T3,TRIP_777861523,2026-05-19,1492,Sofala,104410,Beira,6,11.1333333333333,Trawl Net,Flat Boat,Estuary,1,2,MZZ,Actinopterygii,,70,,160,8500
apobg7g9x9c5ZqHbcn69T3,TRIP_777861545,2026-05-19,1492,Sofala,104410,Beira,7,10.5166666666667,Trawl Net,Flat Boat,Estuary,1,1,AUD,Plicofollis dussumieri,,1365,,1365,49000
apobg7g9x9c5ZqHbcn69T3,TRIP_777870165,2026-05-19,1492,Sofala,104410,Beira,3,11.1333333333333,Long Line,Planked Canoe,Estuary,1,1,AUD,Plicofollis dussumieri,,25,,55,4000
apobg7g9x9c5ZqHbcn69T3,TRIP_777870165,2026-05-19,1492,Sofala,104410,Beira,3,11.1333333333333,Long Line,Planked Canoe,Estuary,1,2,DDP,Muraenesox bagio,,30,,55,4000
apobg7g9x9c5ZqHbcn69T3,TRIP_777919867,2026-05-19,1485,Cidade De Maputo,104322,Cidade De Maputo,6,14.9833333333333,Gill Net,Motorized Boat,Open sea,1,1,HIX,Hilsa kelee,,860,,860,25000
apobg7g9x9c5ZqHbcn69T3,TRIP_777919873,2026-05-19,1485,Cidade De Maputo,104322,Cidade De Maputo,6,16,Gill Net,Motorized Boat,Open sea,1,1,HIX,Hilsa kelee,,590,,590,19500
apobg7g9x9c5ZqHbcn69T3,TRIP_777919876,2026-05-19,1485,Cidade De Maputo,104322,Cidade De Maputo,6,19,Gill Net,Motorized Boat,Open sea,1,1,HIX,Hilsa kelee,,300,,300,11000
apobg7g9x9c5ZqHbcn69T3,TRIP_778031425,2026-05-20,1484,Cabo Delgado,104320,Pemba,1,4.58333333333333,Hand Line,Dugout Canoe,Open sea,1,1,MAX,Scombridae,,18,,18,1750
apobg7g9x9c5ZqHbcn69T3,TRIP_778073739,2026-05-20,1484,Cabo Delgado,104320,Pemba,7,6.25,Gill Net,Motorized Boat,Open sea,1,1,HAX,Hemiramphus spp,,60,,60,8000
apobg7g9x9c5ZqHbcn69T3,TRIP_778081845,2026-05-20,1484,Cabo Delgado,104320,Pemba,6,6.48333333333333,Gill Net,Motorized Boat,Open sea,1,1,HAX,Hemiramphus spp,,90,,90,15000
apobg7g9x9c5ZqHbcn69T3,TRIP_778125470,2026-05-20,1490,Nampula,104371,Angoche,3,10,Gill Net,Motorized Boat,Open sea,1,1,RFQ,Parupeneus indicus,,90,,90,8500
apobg7g9x9c5ZqHbcn69T3,TRIP_778127458,2026-05-20,1490,Nampula,104371,Angoche,13,5,Trawl Net,Motorized Boat,Estuary,1,1,MUD,Scylla serrata,,40,,40,9000
apobg7g9x9c5ZqHbcn69T3,TRIP_778129155,2026-05-20,1490,Nampula,104371,Angoche,3,10,Gill Net,Motorized Boat,Open sea,1,1,YOS,Cynoglossus lida,,90,,90,7000
apobg7g9x9c5ZqHbcn69T3,TRIP_778130816,2026-05-20,1490,Nampula,104371,Angoche,3,10,Gill Net,Motorized Boat,Open sea,1,1,ILS,Sillago sihama,,160,,160,5000
apobg7g9x9c5ZqHbcn69T3,TRIP_778132636,2026-05-20,1490,Nampula,104371,Angoche,3,9,Gill Net,Motorized Boat,Open sea,1,1,GQT,Plectorhinchus gaterinus,,90,,90,7000
apobg7g9x9c5ZqHbcn69T3,TRIP_778134512,2026-05-20,1490,Nampula,104371,Angoche,7,3,Trawl Net,Motorized Boat,Estuary,1,1,UTI,Secutor insidiator,,10,,10,8000
apobg7g9x9c5ZqHbcn69T3,TRIP_778136650,2026-05-20,1490,Nampula,104371,Angoche,3,9,Gill Net,Motorized Boat,Open sea,1,1,ILS,Sillago sihama,,90,,90,13000
apobg7g9x9c5ZqHbcn69T3,TRIP_778159365,2026-05-20,1486,Gaza,104336,Xai-Xai,,,,,,,,,,,,,,
apobg7g9x9c5ZqHbcn69T3,TRIP_778191491,2026-05-20,1490,Nampula,104383,Moma,,,,,,,,,,,,,,
apobg7g9x9c5ZqHbcn69T3,TRIP_778208371,2026-05-20,1486,Gaza,104336,Xai-Xai,,,,,,,,,,,,,,
apobg7g9x9c5ZqHbcn69T3,TRIP_778241992,2026-05-20,1485,Cidade De Maputo,104322,Cidade De Maputo,6,16,Gill Net,Motorized Boat,Open sea,1,1,HIX,Hilsa kelee,,470,,470,10000
apobg7g9x9c5ZqHbcn69T3,TRIP_778241999,2026-05-20,1485,Cidade De Maputo,104322,Cidade De Maputo,6,18.2166666666667,Gill Net,Motorized Boat,Open sea,1,1,HIX,Hilsa kelee,,300,,300,5000
apobg7g9x9c5ZqHbcn69T3,TRIP_778242006,2026-05-20,1485,Cidade De Maputo,104322,Cidade De Maputo,6,17.1666666666667,Gill Net,Motorized Boat,Open sea,1,1,HIX,Hilsa kelee,,560,,560,9500
apobg7g9x9c5ZqHbcn69T3,TRIP_778242011,2026-05-20,1485,Cidade De Maputo,104322,Cidade De Maputo,6,22,Gill Net,Motorized Boat,Open sea,1,1,HIX,Hilsa kelee,,144,,144,8000
apobg7g9x9c5ZqHbcn69T3,TRIP_778242015,2026-05-20,1485,Cidade De Maputo,104322,Cidade De Maputo,6,22.1333333333333,Gill Net,Motorized Boat,Open sea,1,1,HIX,Hilsa kelee,,290,,290,4500
apobg7g9x9c5ZqHbcn69T3,TRIP_778558437,2026-05-21,1486,Gaza,104336,Xai-Xai,,,,,,,,,,,,,,
apobg7g9x9c5ZqHbcn69T3,TRIP_778605408,2026-05-21,1490,Nampula,104383,Moma,,,,,,,,,,,,,,
apobg7g9x9c5ZqHbcn69T3,TRIP_778988488,2026-05-22,1490,Nampula,104383,Moma,,,,,,,,,,,,,,
apobg7g9x9c5ZqHbcn69T3,TRIP_779033502,2026-05-22,1485,Cidade De Maputo,104322,Cidade De Maputo,6,21.1166666666667,Gill Net,Motorized Boat,Open sea,1,1,HIX,Hilsa kelee,,800,,800,2000
apobg7g9x9c5ZqHbcn69T3,TRIP_779033510,2026-05-22,1485,Cidade De Maputo,104322,Cidade De Maputo,6,22.1166666666667,Gill Net,Motorized Boat,Open sea,1,1,HIX,Hilsa kelee,,600,,600,16000
apobg7g9x9c5ZqHbcn69T3,TRIP_779033518,2026-05-22,1485,Cidade De Maputo,104322,Cidade De Maputo,6,23.2166666666667,Gill Net,Motorized Boat,Open sea,1,1,HIX,Hilsa kelee,,590,,590,19000
apobg7g9x9c5ZqHbcn69T3,TRIP_779116954,2026-05-22,1486,Gaza,104336,Xai-Xai,,,,,,,,,,,,,,
apobg7g9x9c5ZqHbcn69T3,TRIP_779696585,2026-05-25,1490,Nampula,104371,Angoche,3,10,Gill Net,Motorized Boat,Open sea,1,1,ILS,Sillago sihama,,40,,40,8900
apobg7g9x9c5ZqHbcn69T3,TRIP_779697936,2026-05-25,1490,Nampula,104371,Angoche,3,10,Gill Net,Motorized Boat,Open sea,1,1,ILS,Sillago sihama,,40,,40,7000
apobg7g9x9c5ZqHbcn69T3,TRIP_779699271,2026-05-25,1490,Nampula,104371,Angoche,3,10,Gill Net,Motorized Boat,Open sea,1,1,GIT,Penaeus monodon,,10,,10,8000
apobg7g9x9c5ZqHbcn69T3,TRIP_779700867,2026-05-25,1490,Nampula,104371,Angoche,3,9,Gill Net,Motorized Boat,Open sea,1,1,ILS,Sillago sihama,,40,,40,5600
apobg7g9x9c5ZqHbcn69T3,TRIP_779702457,2026-05-25,1490,Nampula,104371,Angoche,3,9,Gill Net,Motorized Boat,Open sea,1,1,AWX,Arius spp,,200,,200,9000
apobg7g9x9c5ZqHbcn69T3,TRIP_779705236,2026-05-25,1490,Nampula,104371,Angoche,3,9,Gill Net,Motorized Boat,Open sea,1,1,RPB,Parupeneus trifasciatus,,160,,160,8500
apobg7g9x9c5ZqHbcn69T3,TRIP_779706474,2026-05-25,1490,Nampula,104371,Angoche,3,10,Gill Net,Motorized Boat,Open sea,1,1,TAI,Megalops cyprinoides,,90,,90,6800
apobg7g9x9c5ZqHbcn69T3,TRIP_779708751,2026-05-25,1490,Nampula,104371,Angoche,2,11,Hand Line,Motorized Boat,Open sea,1,1,ILS,Sillago sihama,,10,,10,8000
apobg7g9x9c5ZqHbcn69T3,TRIP_779715794,2026-05-25,1490,Nampula,104371,Angoche,2,10,Gill Net,Motorized Boat,Open sea,1,1,FIT,Fistularia spp,,90,,90,9000
apobg7g9x9c5ZqHbcn69T3,TRIP_779756853,2026-05-25,1485,Cidade De Maputo,104322,Cidade De Maputo,6,19,Gill Net,Motorized Boat,Open sea,1,1,HIX,Hilsa kelee,,240,,240,15000
apobg7g9x9c5ZqHbcn69T3,TRIP_779756860,2026-05-25,1485,Cidade De Maputo,104322,Cidade De Maputo,5,19,Gill Net,Motorized Boat,Open sea,1,1,HIX,Hilsa kelee,,168,,168,10000
apobg7g9x9c5ZqHbcn69T3,TRIP_779756870,2026-05-25,1485,Cidade De Maputo,104322,Cidade De Maputo,6,19,Gill Net,Motorized Boat,Open sea,1,1,HIX,Hilsa kelee,,216,,216,12000
apobg7g9x9c5ZqHbcn69T3,TRIP_779778994,2026-05-25,1486,Gaza,104336,Xai-Xai,,,,,,,,,,,,,,
apobg7g9x9c5ZqHbcn69T3,TRIP_779858283,2026-05-25,1492,Sofala,104410,Beira,6,9.13333333333333,Gill Net,Flat Boat,Estuary,1,1,HIX,Hilsa kelee,,175,,175,12500
apobg7g9x9c5ZqHbcn69T3,TRIP_779858306,2026-05-25,1492,Sofala,104410,Beira,7,10.3,Trawl Net,Flat Boat,Estuary,1,1,MZZ,Actinopterygii,,105,,113,8000
apobg7g9x9c5ZqHbcn69T3,TRIP_779858306,2026-05-25,1492,Sofala,104410,Beira,7,10.3,Trawl Net,Flat Boat,Estuary,1,2,PNI,Penaeus indicus,,3,,113,8000
apobg7g9x9c5ZqHbcn69T3,TRIP_779858306,2026-05-25,1492,Sofala,104410,Beira,7,10.3,Trawl Net,Flat Boat,Estuary,1,3,LKR,Otolithes ruber,,5,,113,8000
apobg7g9x9c5ZqHbcn69T3,TRIP_779858324,2026-05-25,1492,Sofala,104410,Beira,7,9.63333333333333,Trawl Net,Flat Boat,Estuary,1,1,MZZ,Actinopterygii,,70,,79,5000
apobg7g9x9c5ZqHbcn69T3,TRIP_779858324,2026-05-25,1492,Sofala,104410,Beira,7,9.63333333333333,Trawl Net,Flat Boat,Estuary,1,2,LKR,Otolithes ruber,,9,,79,5000
apobg7g9x9c5ZqHbcn69T3,TRIP_779858335,2026-05-25,1492,Sofala,104410,Beira,7,9.88333333333333,Gill Net,Flat Boat,Estuary,1,1,HIX,Hilsa kelee,,245,,245,21000
apobg7g9x9c5ZqHbcn69T3,TRIP_779996074,2026-05-26,1490,Nampula,104371,Angoche,3,9,Gill Net,Motorized Boat,Open sea,1,1,FIT,Fistularia spp,,40,,40,6000
apobg7g9x9c5ZqHbcn69T3,TRIP_779999510,2026-05-26,1490,Nampula,104371,Angoche,3,9,Gill Net,Motorized Boat,Open sea,1,1,ILS,Sillago sihama,,10,,10,5800
apobg7g9x9c5ZqHbcn69T3,TRIP_780001262,2026-05-26,1490,Nampula,104371,Angoche,3,11,Gill Net,Motorized Boat,Open sea,1,1,HIX,Hilsa kelee,,90,,90,9800
apobg7g9x9c5ZqHbcn69T3,TRIP_780011163,2026-05-26,1490,Nampula,104371,Angoche,3,10,Gill Net,Motorized Boat,Open sea,1,1,RPO,Parupeneus macronema,,40,,40,6500
apobg7g9x9c5ZqHbcn69T3,TRIP_780013628,2026-05-26,1490,Nampula,104371,Angoche,3,10,Gill Net,Motorized Boat,Open sea,1,1,ILS,Sillago sihama,,40,,40,9000
apobg7g9x9c5ZqHbcn69T3,TRIP_780015030,2026-05-26,1490,Nampula,104371,Angoche,3,11,Gill Net,Motorized Boat,Open sea,1,1,TAI,Megalops cyprinoides,,160,,160,8000
apobg7g9x9c5ZqHbcn69T3,TRIP_780016136,2026-05-26,1490,Nampula,104371,Angoche,3,10,Gill Net,Motorized Boat,Open sea,1,1,FIO,Fistularia commersonii,,40,,80,6000
apobg7g9x9c5ZqHbcn69T3,TRIP_780016136,2026-05-26,1490,Nampula,104371,Angoche,3,10,Gill Net,Motorized Boat,Open sea,1,2,FIT,Fistularia spp,,40,,80,6000
apobg7g9x9c5ZqHbcn69T3,TRIP_780017083,2026-05-26,1490,Nampula,104371,Angoche,3,10,Gill Net,Motorized Boat,Open sea,1,1,YOX,Cynoglossus spp,,10,,10,6500
apobg7g9x9c5ZqHbcn69T3,TRIP_780018314,2026-05-26,1490,Nampula,104371,Angoche,3,11,Gill Net,Motorized Boat,Open sea,1,1,ILS,Sillago sihama,,10,,10,6000
apobg7g9x9c5ZqHbcn69T3,TRIP_780027719,2026-05-26,1486,Gaza,104336,Xai-Xai,,,,,,,,,,,,,,
apobg7g9x9c5ZqHbcn69T3,TRIP_780053860,2026-05-26,1492,Sofala,104411,Buzi,,,,,,,,,,,,,,
apobg7g9x9c5ZqHbcn69T3,TRIP_780057511,2026-05-26,1490,Nampula,104383,Moma,,,,,,,,,,,,,,
apobg7g9x9c5ZqHbcn69T3,TRIP_780356702,2026-05-27,1492,Sofala,104410,Beira,7,9.15,Gill Net,Flat Boat,Estuary,1,1,HIX,Hilsa kelee,,385,,385,22000
apobg7g9x9c5ZqHbcn69T3,TRIP_780356707,2026-05-27,1492,Sofala,104410,Beira,6,9.33333333333333,,Flat Boat,Estuary,1,1,HIX,Hilsa kelee,,280,,280,16000
apobg7g9x9c5ZqHbcn69T3,TRIP_780356712,2026-05-27,1492,Sofala,104410,Beira,7,9.61666666666667,Trawl Net,Flat Boat,Estuary,1,1,MZZ,Actinopterygii,,140,,147,13000
apobg7g9x9c5ZqHbcn69T3,TRIP_780356712,2026-05-27,1492,Sofala,104410,Beira,7,9.61666666666667,Trawl Net,Flat Boat,Estuary,1,2,LKR,Otolithes ruber,,5,,147,13000
apobg7g9x9c5ZqHbcn69T3,TRIP_780356712,2026-05-27,1492,Sofala,104410,Beira,7,9.61666666666667,Trawl Net,Flat Boat,Estuary,1,3,YOX,Cynoglossus spp,,2,,147,13000
apobg7g9x9c5ZqHbcn69T3,TRIP_780356716,2026-05-27,1492,Sofala,104410,Beira,6,9.93333333333333,Gill Net,Flat Boat,Estuary,1,1,HIX,Hilsa kelee,,875,,875,49000
apobg7g9x9c5ZqHbcn69T3,TRIP_780532769,2026-05-28,1490,Nampula,104383,Moma,,,,,,,,,,,,,,
